model=v3_resnet101 os=8 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.39449535527003293 0.5284661265047452 0.821245380116959 0.6442377971254246 0.702705978142928 0.47836395670362325
0.287379002312044 0.5046654646178238 0.8249582562466773 0.6281483881579959 0.7036215522258463 0.528659216051869
0.2437631183550588 0.5317183570324919 0.8335604465709728 0.6626238228364081 0.7156343869987641 0.5603678207884353
