model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.6186651115871145 1.1581855826932965 0.5808768740031898 0.35007945561165815 0.4738593513538765 0.21001824620370266
0.39615678803040344 1.0294169964453646 0.6553439128123338 0.4537458212441696 0.5382274642835547 0.309278922827633
0.32074685712471795 1.2699707835798955 0.6366718447634238 0.5186126702092899 0.5270142463079437 0.31659276433181033
0.2885260063514858 1.8974700206108677 0.6445118022328549 0.4928860898582106 0.5348667405935827 0.31296770035874877
0.2632192381817661 2.7898060413831063 0.6500866666666667 0.5272993111802474 0.5517511699408959 0.294256304526369
0.2456929835144744 1.9809870661328768 0.6615543434343434 0.5315368158740434 0.5690222025527243 0.3249885462363969
0.23356670782245406 1.1992876350538422 0.6641462838915471 0.5390657236370954 0.5740581443331592 0.3753751377710481
0.2276711570357803 0.6404362783717518 0.7772603721424775 0.6122542880786604 0.6537447675876888 0.45827671731164504
0.21360741194635935 3.4764514479302724 0.6676798617756512 0.538644880482883 0.5719314450085052 0.36594720917747114
0.2093639040441035 1.6789803877472878 0.672975778841042 0.5869788268963821 0.5721051440884548 0.3965072999982775
0.20272610343171668 1.5197643228728352 0.6721541520467836 0.5718852800333029 0.5725043933614218 0.37958347714458296
0.19489779386320072 0.7781210013928305 0.7279075279106858 0.5571247098732289 0.608840834791184 0.3990035020733738
0.19426185142282015 2.0935409024699045 0.662094120148857 0.5275054854362692 0.5800102326367773 0.383155118162624
0.19015107523142516 1.4882485566817167 0.6650536948431686 0.5494940419447376 0.5599822822831951 0.3535019179286796
0.186472387855629 1.0517671800410475 0.6811120255183413 0.5378447439637787 0.5745403617269873 0.35298303714741897
0.18215383243766817 0.4944348873869153 0.815456884635832 0.6050676614115916 0.6863267386461865 0.4946356106633008
0.1813757672273566 2.084762395622621 0.6766296119085593 0.5450370998134709 0.572929673249757 0.37446444489459124
0.17624115477291222 1.8048472839571137 0.6770945560871877 0.5337480600310317 0.573228316183555 0.3712626940372661
0.17357165786366932 2.2097022748971713 0.6738656990962254 0.5391628847722215 0.5711741699794789 0.377275983273514
0.17127504289751996 2.1795738412792445 0.676645879851143 0.5497851800620107 0.573924245801913 0.3822125261388234
0.1676808099576682 1.5479545586721133 0.6774163104731525 0.5574678469823874 0.5746188082185214 0.37540196732442377
0.16599783778552687 1.5428423511845466 0.6797299308878256 0.5623375313199094 0.5785186225187869 0.3946675870007357
0.1623001625987049 1.9604067245626267 0.6782525039872408 0.5233514357141796 0.5747413699404531 0.3640125342127085
0.16587600156710744 1.741748418516785 0.6776259968102073 0.5484035196422368 0.574327505472752 0.3862501904285011
0.16175232711391527 1.5240945016382306 0.6763862519936205 0.5407822836674651 0.5727233051284444 0.37130450510623786
0.1618094398135869 3.2324620066139533 0.6763611695906433 0.5303474432158938 0.5742851998735258 0.36280238803031306
0.15721762427916108 2.0216994498294727 0.676116182881446 0.545914566251512 0.5726500311830157 0.37898973877159997
0.1557889137287037 1.7011376505589668 0.6760962892078681 0.5294128556767025 0.573291528460746 0.36913931148072116
0.15521877270235254 2.012562347021494 0.6776213078149921 0.5359351127720524 0.5760489163099506 0.37868237001000554
0.15293052026200057 2.0245516765436142 0.677145879851143 0.5446029084645416 0.5747830726030699 0.38065143064800705
