model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.7938909868032128 3.9950849900718866 0.5666808718766614 0.19650116030031176 0.43933905956922703 0.1373115717928756
0.6418620834074797 12.590817776800112 0.6026912387028176 0.22776764971120034 0.46264239281991365 0.15370684329684783
0.5981484725612389 10.049127063678421 0.575651961722488 0.22051625170060352 0.4560100016479844 0.15431525617997113
0.5652531042419665 12.618891816899067 0.5858377458798512 0.24161591605207922 0.47107235912937395 0.18837302833590683
0.5351779903556124 3.3326124076283614 0.6114609888357256 0.20855670382609467 0.481676804229532 0.15609554309922014
0.504213855353877 3.9139445982589067 0.573058139287613 0.23076006376325267 0.4516642109884574 0.16251421372459157
0.49397596598569044 1.2555721908352757 0.6601577565124933 0.3080773405171071 0.5064451147745846 0.2157556225649853
0.4743185451612499 6.797482013702393 0.6213804253056885 0.2934844100824427 0.48057672098982435 0.2029202309219277
0.44899090649757706 2.230140360712095 0.6706559064327485 0.340757635656104 0.5249119443266349 0.25587665027697104
0.4437800444086311 11.762576928461781 0.5928598139287613 0.284503422989873 0.47767412362725614 0.2157940199937343
0.42885361974937797 49.359728302323184 0.5914803296119086 0.2832095187682436 0.47807163989008583 0.2215927189956656
0.41938599201606447 10.235157967751263 0.5830406379585327 0.2477387091033093 0.4665130003569487 0.1983796691298374
0.40660202589898303 15.142604641331971 0.6024113981924508 0.28642402487748414 0.4868310363379264 0.21910141429324256
0.40311751634004916 10.032020276910021 0.6115713131313131 0.31729561218634567 0.4982962392445204 0.24330209776889467
0.38989094182247175 20.11169611076817 0.6060373524720893 0.31121051740449884 0.49230315583637835 0.22123331717926897
0.37591519751404345 16.148751585424403 0.6113905475810739 0.36012702390158907 0.501903370299519 0.26944827633364316
0.38071105992810356 10.802451307991989 0.6021601594896332 0.33605101105780183 0.4914059161725758 0.2454053981958603
0.37371988521607097 11.349560246269666 0.5929392344497607 0.2821607379423157 0.48058775837727263 0.220554993478544
0.3637990950212178 5.9176938254528375 0.6082284742158426 0.2930213176555647 0.49540996197004283 0.2354387555811264
0.3593516545108864 12.801646437126262 0.6095858320042531 0.35727318505162536 0.5019341116360125 0.24218844618067434
0.35818155054806194 19.287479881794397 0.6092692397660818 0.35162132456503525 0.4976889501078411 0.2548228732365177
0.3491045697901365 20.10526750720184 0.5923902179691654 0.3485010654892509 0.4837525349291001 0.2615632348985546
0.34168172936215946 42.17621730222502 0.6056500478468899 0.3587767317657042 0.4952321983567966 0.24846643447976502
0.3399620846342257 72.25621323560486 0.5951987878787879 0.3280832746479511 0.48525939670258267 0.24358576341101015
0.3251300814531585 7.890853408525008 0.6033460074428495 0.36626402485029685 0.4921563081924433 0.26128623074715496
0.3267549055945294 17.18395496084433 0.6133020308346624 0.3742808530280612 0.5012295830324573 0.2614193660202209
0.32282003424781225 28.03101484756206 0.6227340031897927 0.3590231830033363 0.5066560622013455 0.21500587320460826
0.3206960497797555 9.954385400045918 0.6115393195108985 0.342746768678345 0.49604877751007237 0.234100650295643
0.3120024222408885 26.475676279941588 0.614829048378522 0.3633740858031709 0.5019067804748781 0.23085209722589747
0.3155139005608464 19.11917544241625 0.6124436948431685 0.3434051873634427 0.49672420523246735 0.22241739057264312
