model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.8283383601907995 1.400964420260364 0.6505183200425305 0.17341872134949474 0.47862482286359886 0.12658658380082863
0.6928069125822682 4.850039162481104 0.465162360446571 0.16276306668796794 0.3635117765492959 0.10816441720263376
0.644857867001916 9.92292501100602 0.5726655077086656 0.2064164967111559 0.4575149033035651 0.1562705974078025
0.6007864751752968 7.740990480848851 0.5420943753322701 0.211316561108048 0.4305225956594586 0.151973684166622
0.5768263275026867 15.97772249875178 0.4886010207336523 0.17744176887963845 0.3808963913277437 0.12095933755671978
0.5571131056951056 18.097745058645728 0.5749314407230197 0.1958663871520893 0.4563619855534044 0.14124632656656552
0.539839886837753 10.595021927174722 0.5816934077618288 0.22846333762647644 0.46494374324783916 0.15535681736460683
0.5120854533387732 15.834012770470773 0.5343004253056884 0.18096887451156726 0.4197854854805297 0.1294083096513223
0.49432825232351746 6.770593041227064 0.5572987878787878 0.3046776277250893 0.45418109402580464 0.24784807026769998
0.4779412154564704 9.350056425078225 0.5285965443912812 0.21413421899747875 0.42142392064645506 0.1626473672975563
0.4710413675186652 4.793237074527122 0.5780020414673046 0.2650045552726105 0.4665434698545107 0.18294841595004077
0.46069841138880846 2.7875902028825448 0.5778977671451355 0.2904650537739734 0.4713828817274317 0.21636229573340993
0.4440197509284463 6.352452567742981 0.5901353003721425 0.3120008280656701 0.4815081565649815 0.25445859010116445
0.4377248598687213 7.618227408644352 0.5992019883040935 0.323329490817086 0.48792894091469347 0.24789204749258906
0.4239135405927142 4.936428431279332 0.5555138011695906 0.2995647964932227 0.44687973559620536 0.21774106016404335
0.41374170829138474 3.991939166916236 0.5875262094630516 0.2719472384736303 0.47273879797482027 0.1967019247457685
0.4135537233196 4.798112067443724 0.5411076129718235 0.3083488111286415 0.43850273844393667 0.18598123064694028
0.4073851222783062 10.779237605346978 0.5438772780435939 0.32046558708399914 0.4367790848019834 0.20182453309557954
0.3950730562414069 3.6496796499909334 0.600353216374269 0.4051229359272523 0.49438926920831355 0.27721986919051494
0.38579127165979105 3.6247641722892077 0.6023080063795854 0.3629307215035044 0.48914071072790394 0.26038035840586377
0.383114416537262 2.374191463960491 0.5871854651780968 0.35046491454655043 0.48047796692232253 0.25195917973860676
0.37940033425275466 1.0282037485646838 0.6722876342371079 0.3156077139783488 0.5168819114926251 0.24430303700626987
0.37154864908427426 3.117402313604155 0.5810597767145136 0.35046139050817837 0.48646459889467714 0.25440016352897354
0.36731464954821075 2.5640898218364208 0.5860831685273791 0.36695682756114567 0.492497331381992 0.2897414242089525
0.3621651391147506 1.1633412084961665 0.7051351089845826 0.3780207547984004 0.5529075139084846 0.2813815095309138
0.35161401785803037 2.8084369661243818 0.5932101967038809 0.39609765436632555 0.4885172713268517 0.2733198095414394
0.34845884887324385 3.2332538791740215 0.5809016374269006 0.387988470363052 0.48385239415242376 0.2741967697729171
0.34469331374607376 0.781798162433596 0.7233751408825093 0.4293232204171362 0.5755988471387316 0.3130261972117196
0.34017900713578547 3.412496843126439 0.5842352578415736 0.39295742975298403 0.48280827292751993 0.2702233457147651
0.3419830873481098 2.005665436955809 0.5903842849548113 0.3922447359891524 0.4921071089132075 0.2835390012997758
