model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.4573667131257253 0.6805836610097922 0.7602593195108984 0.5346188390508325 0.6102935032774474 0.4288621747531476
0.32462608360881107 0.5837552592954562 0.7909561935140883 0.5846276330207872 0.6543706302862519 0.48363462408687674
0.27996759911684205 1.7528970804605775 0.6440438277511962 0.5798766453236047 0.5542537774719277 0.3455079497446451
0.2544566420793615 0.9510815066804412 0.7435499627857522 0.5589006825593306 0.617399913210469 0.391623434728086
0.23709330430877773 0.8031255332113222 0.7447174694311537 0.5870651976188496 0.6199400694826239 0.3995068657085954
0.22563562600846 0.8405405821008537 0.745190547581074 0.6277910541751789 0.6135387628000682 0.4000137525803689
0.21387310714692306 1.1249416644564112 0.6964765656565657 0.5819707380186374 0.5858306013840721 0.37799592919719444
0.21045357337977524 0.9370911071887453 0.693319649122807 0.5624231445341964 0.5788816221849558 0.36992396928112403
0.19962340676207235 1.0873302117217587 0.6867384582668793 0.6039125985981744 0.5933698335042481 0.39340728773598244
0.1983759913575682 1.1649061886181358 0.6809361190855928 0.5682657335540747 0.5826224453224508 0.38109404654719586
0.19251897691160666 1.400226838374866 0.6796596703880914 0.5906698773218696 0.5866436774080573 0.3917786948584696
0.18641808933612217 0.7146091516065689 0.7813157469431153 0.6236903202817575 0.6537628965259021 0.45036731828333654
0.1852987627387251 1.1962799359937661 0.6714526315789474 0.5712702913837432 0.5741463898094042 0.38630762736474766
0.17762775459848879 1.2944653273083782 0.670863668261563 0.5649495809356959 0.5853003902618019 0.3939885590227923
0.17713022246972124 0.9313098933576173 0.7210873790536948 0.6087458889079026 0.6077996868393509 0.40219911710174844
0.1690659318170284 0.6371020744092591 0.7901947581073897 0.6451497802920875 0.6691640408319695 0.4551616087650046
0.16842042291403062 0.9046672945202306 0.701731557682084 0.5507719004180044 0.5839821464247915 0.3881518992721582
0.1646564425562727 1.0834737036462503 0.685373014354067 0.5644020086741458 0.5820191652987734 0.3880579244270656
0.1628277593640984 1.3208019201082128 0.6758761509835194 0.5639968552653762 0.5797741663756645 0.38664914226983743
0.15859644014763147 0.9922201015225803 0.7067990855927698 0.5673932232997955 0.5919916844011562 0.3905829862985262
0.15940029228655628 0.998480508686932 0.7046702923976608 0.5695185681606284 0.6006310865937176 0.39703233528360843
0.1568155925794875 0.5433339192212083 0.8459557682083998 0.6687595504534105 0.7378276350289587 0.5510190091487538
0.15399372518128887 0.8541960234519179 0.7752358107389686 0.6192854855250548 0.6459192592661206 0.4325212117959543
0.15332010588280393 0.7722795568122208 0.7674862413609782 0.6042713080067292 0.6427545453440885 0.4393682397959065
0.15111643785176052 0.5333473711765109 0.8499003721424774 0.6703567133076035 0.7416491476871906 0.5618549149847872
0.14830598833956063 0.8844557226500438 0.7536125890483785 0.5842199179251941 0.6231378440288691 0.4195585783721962
0.148302193724695 0.9678206116188574 0.7509588197767145 0.6065797628343553 0.6322084738525818 0.41937542857722065
0.14716644076315571 0.5564231496565986 0.8515438596491228 0.6934576720993976 0.7467020312167897 0.5755922761931815
0.1464520833868735 1.0227451405793655 0.717713067517278 0.581477714698725 0.594304178827098 0.4015638884147316
0.14838430087970064 0.6849154812916545 0.7949585752259436 0.6285271658098907 0.6630006703690776 0.4648673694430598
