model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.43599280124959844 0.5727472430990852 0.8033839553429027 0.5824520907971862 0.6809428145532067 0.43681540717713746
0.308808909243382 0.5823010806818955 0.8215834449760766 0.6246498404888469 0.7017811017326081 0.5161354598253683
0.2757848794970465 0.564122449691969 0.8289858160552898 0.6360316145219032 0.7109877624000234 0.5100863543538003
0.2502098836790079 0.5541027561683236 0.8337142264752792 0.6606650233289707 0.7193364196772453 0.5385961944343318
0.23489615216106685 0.6553791220520289 0.8325908984582668 0.6105826079775645 0.7133319936652286 0.49941572028207765
0.22009321151736008 0.5761832385857142 0.8297157682083998 0.6049439817905619 0.7128518363006238 0.4778623958253807
0.21677435756438526 0.6276469951822558 0.8440089314194578 0.6652651949484432 0.7343918958507749 0.5553487726310945
0.2027175177595005 0.6477939874673163 0.8452284742158427 0.6844355941738564 0.7380909194033188 0.5474302094076967
0.20008749073188978 0.5552670410798706 0.849932610313663 0.6653076438767144 0.7438612931155669 0.5600444782098072
0.1924118911547868 0.6007923277393552 0.8459228389154705 0.6609463286733166 0.7351434117734748 0.5350313448795704
0.186026364745933 0.5681373085968822 0.8421340776182882 0.6574174080151977 0.7318905957085413 0.5262125355918065
0.18351938906218154 0.49049499073556363 0.855250303030303 0.6897665124103312 0.754199295189653 0.5610823134862832
0.17926702771557676 0.5547620605193931 0.8456473046251993 0.6824737588093791 0.7407420531275549 0.5417229882575555
0.1710823546511151 0.5298335994131692 0.8550945348219032 0.6818982006436204 0.7531838987707028 0.5702100095384987
0.17344874022228926 0.6580314693673877 0.8517672620946305 0.6605057549508896 0.747536259240975 0.5470825710888763
0.16980192504573324 0.6149878044335442 0.8453553960659224 0.6013304742319453 0.7342887156075719 0.4984878587618305
0.16343271771725076 0.5957508820841331 0.8489388516746411 0.6441609521427117 0.7425843251243237 0.5290166856136883
0.16487636327906718 0.6561848416867602 0.8417334077618288 0.6199099544669768 0.7306054755392957 0.5135362602312782
0.1629270348062995 0.6654564963781652 0.838906379585327 0.6309071717068989 0.7275445783287067 0.504822720685269
0.15748264253251687 0.580957876760086 0.8459236257309941 0.6508528209389816 0.7388897399131534 0.5303841131969157
0.15825982651661147 0.6287521664195388 0.8474827857522594 0.6222861457573318 0.738902599473306 0.5082762038420028
0.15488828601370438 0.6301703908061254 0.8479717065390749 0.6433283244525926 0.7403251195586397 0.5343053584765247
0.15204440716279238 0.6164118046694584 0.846773163211058 0.6297226831155464 0.7385723359730368 0.518544243831942
0.15032814688786794 0.6345351573847632 0.8451067198298777 0.614454544834204 0.7367189771190262 0.5039928965576311
0.14962809507510053 0.6057031578348793 0.8485762147793727 0.6420583512461494 0.7417950757547557 0.534473989476476
0.14915641056964 0.6545985812563022 0.8434732908027645 0.6242901067756161 0.7344037988776713 0.5102831868503982
0.14662671404585376 0.6105193461341257 0.8460940563530037 0.6325443162758103 0.7383438079123552 0.5172927964134384
0.1480268528079391 0.637605574380123 0.8469639659755449 0.6430690816153587 0.7400258975753391 0.535465696855805
0.14571941325480525 0.6414593764445709 0.8452824986709198 0.614413670226309 0.7363205245160414 0.5117442471438469
0.14519096193433542 0.6498479270127439 0.8449918553960659 0.6144122313340326 0.7358404079717353 0.5114214382963554
