model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.452968910056014 0.6766754604364169 0.7614268899521531 0.49821650316945226 0.6154096890096814 0.36592666219112563
0.33429320457453277 0.5742643884461345 0.8136702073365232 0.5717556828186615 0.6933113807513378 0.46094794061960515
0.2904941489809103 0.6174879806926687 0.8136919829877725 0.6108731815481847 0.6919673955536019 0.4716735638124739
0.26644734151962274 0.6296942811885863 0.8185956512493354 0.6038063776048553 0.7041908593457911 0.45488769370590393
0.2533987062504486 0.592148674580887 0.8248645401382243 0.6480187854282391 0.7136021163832071 0.485455622264863
0.2307246755923334 0.6808332746265499 0.818891004784689 0.5946702972420219 0.7027028046916995 0.44175140002901236
0.22669593100981056 0.662375122991227 0.8292918979266347 0.5908813495493154 0.7133521084069212 0.44428546351029685
0.21466351318709212 0.6832194312951947 0.8302627325890484 0.5992066441223077 0.7158945308020044 0.4605426102643413
0.20861597152134884 0.7278482197634591 0.8301647846889952 0.6273371343416317 0.7163367889429532 0.47762764889837045
0.20555491559334932 0.6427526309346879 0.8302218819776714 0.6149139908602144 0.7177375171126537 0.47090403034802514
0.192806354469526 0.7167713305422367 0.830186687931951 0.6075428816796454 0.7181089591795093 0.46832949351344033
0.19312986991101141 0.745187783827081 0.832234673046252 0.5703890532566752 0.7176329599194793 0.46129839173590687
0.18797548518890309 0.7045955643171572 0.8226551940457204 0.5922945039034926 0.7074239901582501 0.46604155761025207
0.18520542006993196 0.6194346955486836 0.8323366507177034 0.6174026906623532 0.7222164223952159 0.498323352063706
0.18082105877702773 0.6840844761494916 0.8414460606060606 0.6044070043625891 0.7312952723403766 0.4880464624250555
0.17850959569108682 0.6946247383269645 0.8364669431153642 0.6284612698349576 0.7276258844753505 0.5030521429229936
0.17705210804184524 0.6563214383848751 0.8372403189792663 0.6354684648250962 0.7279142385443971 0.48554841826971856
0.17327346199642787 0.6521484678369442 0.835137437533227 0.6401666469371827 0.7246723763667088 0.5020529010156004
0.17107177467495305 0.6242380785606517 0.8464828601807549 0.6243945155333379 0.7393406925614617 0.5088407114453614
0.16806583732499153 0.6715138732022001 0.843033014354067 0.6156941724013064 0.732573330437415 0.5042944855446918
0.16479584047523652 0.6504137792148208 0.8405272301967038 0.6157527352183557 0.7295581351286013 0.5026770683816371
0.16727848650860835 0.676787457052078 0.8411360233918128 0.6112564852000322 0.7316468116956324 0.4954934499855912
0.16430226362180947 0.7046130566594709 0.8416034024455077 0.6293596891862901 0.7334218081083447 0.5024054097112268
0.15935141848710038 0.6894242618204528 0.8365402232854865 0.6077446865160351 0.7270906424966438 0.49114340894046027
0.15813957348537314 0.6964562140575802 0.8385058904837852 0.6164772758905321 0.7278472341946176 0.4931825558584104
0.15619970068289638 0.7025536573598631 0.8394589154704944 0.6075120431035782 0.730075988209138 0.4860821413916561
0.15765255931726593 0.6917734266976818 0.8441315789473685 0.6107482976596944 0.7361021096528884 0.5034006926295019
0.15504023923827392 0.7119578494199814 0.8438517171717171 0.6081899285568898 0.7345562408880615 0.4959315594056409
0.1531838419503602 0.7096416379204233 0.8419483253588517 0.601699047725819 0.7320278621377383 0.48722166220609253
0.15253282639259838 0.7337741767489956 0.8436191174906964 0.6009681903264982 0.7337620465757009 0.4862330716646168
