model=v3_resnet50 os=16 crop=300
Train_loss Val_loss Overall_Acc Mean_Acc FreqW_Acc Mean_IoU
0.7909547820799486 1.2636178524894568 0.5553403827751197 0.1664589732234015 0.4247917004346925 0.12073309631061264
0.6697157651675555 3.6742889058726433 0.5519419457735247 0.22676674587016032 0.44376915086766366 0.1651193042866135
0.6286939324621139 1.3451648381830172 0.5600653322700692 0.20935745934627334 0.4465667213891794 0.16259626780837358
0.595591959022725 3.6339293733125424 0.5378006166932483 0.22435261989736285 0.42835585509734764 0.15767390060231273
0.5694689608697284 2.5742206389212425 0.5547458585858586 0.19756874266200206 0.4493757795917137 0.14533085201994347
0.5399633706391144 2.289454671945281 0.5664613290802765 0.21161277525594555 0.4539867156366983 0.14872160216524136
0.5214471563258292 2.2530271875039314 0.5556677511961723 0.19773698677654372 0.44120706082089717 0.14585268307105664
0.5079917247208889 1.5800668707558216 0.5640600212652844 0.1956578577522831 0.4495584673164179 0.1409103506874923
0.4910744341838694 1.7105625153497885 0.5800891866028708 0.3151056475073726 0.4724183604567537 0.22151113960661947
0.4709311456181757 1.6417418813887443 0.5975320255183413 0.25980102998198173 0.4788590537167161 0.18595405863527437
0.46467691274394246 1.8431814215110458 0.5695896012759171 0.2406716096508976 0.4593054505654143 0.16626576276212388
0.4512281970138178 1.71455777658306 0.5883806273258905 0.24667552224542288 0.47354122998931186 0.18009524085343384
0.44508263688027083 1.104918149818901 0.5949569803296119 0.33711278620836177 0.48458180089503633 0.24938380143254438
0.43024298076471346 1.7916314948833625 0.566734417862839 0.31654195236920196 0.4650389963243684 0.23796954279642912
0.4295704496245446 1.640274118603641 0.5815477511961723 0.3169253376705052 0.473554503190949 0.2405252883142699
0.4224444622050239 2.043473821446186 0.5885506964380649 0.3872987365372637 0.47993223496736587 0.25302226743482065
0.4114345608407875 2.1831449345322964 0.5679853907496013 0.2854845255484989 0.4543761318476472 0.18651394302556604
0.4002256230957944 1.6038685946064142 0.6001324827219564 0.30101416613966164 0.48435010960050723 0.21530877480983893
0.39764754571566263 1.030646417432159 0.6292142371079213 0.38941492699237235 0.5165540861293142 0.2566642165221216
0.39108779720967146 1.6182957060691965 0.5639963211057948 0.24760339465516848 0.4504499899344441 0.17459259241339053
0.38642164088229786 1.7571441544831254 0.5702592663476874 0.3351947657455929 0.4600853870104721 0.22090747194031346
0.3826887467283243 1.4469365361537643 0.5919099415204678 0.37682059435602483 0.48167346543692874 0.2566680417047446
0.3769964829984795 1.655857804281111 0.5886991706539075 0.36022311166013715 0.4815862521388992 0.266854359946149
0.3715429545560575 1.4620023124090589 0.5716001169590643 0.3657383927856243 0.4627706731636464 0.2544724170343821
0.3667943560703824 1.4527400403304864 0.590903466241361 0.3660344664992787 0.47584551301479516 0.24500694801951914
0.35642012089368497 1.2111367234064423 0.5976387878787879 0.3459240029013985 0.48268383185730324 0.24754919662805175
0.35176285422068604 1.2943974642353204 0.6056039553429027 0.35723602012634714 0.4906035480537448 0.25502166830126044
0.35133015690275776 1.3149436969338482 0.6119342264752791 0.39208044172440704 0.49629531623156536 0.27258857935602493
0.3448257820755957 0.972648877792686 0.6742844444444445 0.39875104881606993 0.5412135072877022 0.30202921870878663
0.33760434761898395 1.2778240501425648 0.6272338649654439 0.41129783009396825 0.5103454251209739 0.2896389582084387
